8b1f78,T,0
eb259f,N,1
70c3af,N,0
bde213,N,1
ef31eb,N,0
cab72b,T,1
a664b1,T,0
705692,T,1
6c28f6,N,0
bc4319,T,1
42defd,T,0
93d2c7,T,1
6d7271,T,0
8331ef,T,1
9162a5,T,0
775eab,T,1
b4fe6a,N,0
7d1d17,N,1
81529a,T,0
c3d822,N,1
647936,T,0
acd8b2,T,1
220bd2,T,0
de0029,N,1
306668,T,0
13770b,T,1
c819aa,T,0
6f7edb,N,1
a53db3,N,0
273513,T,1
f6f092,N,0
8b1816,T,1
338571,T,0
458064,T,1
5ce6cb,N,0
9e065d,T,1
6df181,T,0
75af7c,T,1
2de812,N,0
eab65a,N,1
0f59c0,T,0
9864b1,N,1
81db29,T,0
7153f2,T,1
c30f94,T,0
31de33,N,1
414fe8,T,0
0f0095,T,1
120e3e,T,0
6a42ba,N,1
1a2786,N,0
45a7f8,T,1
10b3a7,N,0
81e260,T,1
db030f,T,0
76b857,T,1
e7df4e,N,0
d294a4,T,1
4fcae2,T,0
92eac2,T,1
bbfc43,N,0
93af7d,N,1
17d6ea,T,0
5629b4,N,1
c12ae8,T,0
160c9d,T,1
4bedfc,T,0
eb5bd7,N,1
be79df,T,0
9b5fb7,T,1
ca2644,T,0
453160,N,1
6e57b3,N,0
c1ef15,T,1
7fd371,N,0
fe898d,T,1
ee093d,T,0
657c07,T,1
baabc3,N,0
fb2cbb,T,1
5304a8,T,0
631f03,T,1
33e3c3,N,0
e2ed39,N,1
5e84ee,N,0
938efd,T,1
31f5e6,N,0
f00726,N,1
ddfa48,T,0
bf5bac,T,1
3ae846,T,0
73701b,N,1
24f29b,T,0
a7c0b4,T,1
49c2a1,T,0
a7dbc9,N,1
352daa,N,0
3f81bc,T,1
b5b22b,N,0
3b0b5d,T,1
6ab55c,T,0
721283,T,1
111dd6,N,0
601817,T,1
701b1b,T,0
99f313,T,1
173c1d,T,0
daa44c,T,1
85919d,N,0
fd713e,N,1
abdbb4,N,0
7d911c,N,1
33d7f5,N,0
770588,T,1
199813,T,0
8d56b9,T,1
d77d3c,T,0
923052,T,1
c685fa,T,0
e3a295,N,1
481ac8,T,0
44b43a,T,1
47597d,T,0
a456bf,N,1
511f91,N,0
6e4014,T,1
aabf0f,N,0
69708a,T,1
88dbbb,T,0
a3b751,T,1
0cdbf7,N,0
fe9fef,T,1
e68662,T,0
3766b8,T,1
8542e7,N,0
afa321,N,1
2e979a,T,0
f772de,N,1
7b7733,T,0
5c4dc3,T,1
a30b6b,T,0
6c744b,N,1
c7faae,T,0
76f040,T,1
d17f60,T,0
d54280,T,1
622529,T,0
b1a4d7,N,1
c23454,N,0
821e7d,T,1
b6d303,N,0
a8f63a,T,1
c63eab,T,0
a8aa7d,T,1
f49243,N,0
9bcaca,T,1
d8e714,T,0
1f89ae,T,1
ccf618,N,0
a544d2,N,1
ae6d96,T,0
18cf87,N,1
bfc6f5,T,0
429933,T,1
c6c1b2,T,0
df83c5,N,1
9f1aac,T,0
7a760a,T,1
f96f9a,T,0
b9dc7e,N,1
96385f,N,0
caf2c0,T,1
1cee39,N,0
3b560e,T,1
1c452a,T,0
f3af76,T,1
52bab0,N,0
7a9fb3,T,1
afdd77,T,0
236feb,T,1
15b4f5,N,0
fda329,N,1
c85a5e,T,0
034057,N,1
130841,T,0
9f40f2,T,1
c1a060,T,0
c4ff56,N,1
2febd3,T,0
e3e650,T,1
93dc12,T,0
be811d,N,1
dfdba3,N,0
68a647,T,1
974d2b,N,0
3708d7,T,1
c15171,T,0
f37d14,T,1
086024,N,0
dcd9f2,T,1
29bba1,T,0
79d0b4,T,1
c9280d,N,0
f4ef49,N,1
3f549e,T,0
7c9a4e,N,1
82beb8,T,0
5d09ed,T,1
ca066b,T,0
4f4fc2,N,1
62e3c7,T,0
d88192,T,1
407573,T,0
59c82d,N,1
63ccec,N,0
29780f,T,1
791121,N,0
7a05ce,T,1
f46578,T,0
068b30,T,1
5bfcc0,N,0
7875a8,T,1
34b062,T,0
dc3b5c,T,1
0fa270,N,0
6eb3c4,N,1
131df0,N,0
de8e4a,T,1
23ba06,N,0
290bb3,N,1
fc3b61,T,0
284e1f,T,1
d18403,T,0
0b5b34,N,1
117c85,T,0
641842,T,1
9ee491,T,0
a26758,N,1
4e91ee,N,0
0fb6b0,N,1
833370,T,0
45d263,N,1
4b0557,N,0
8642a0,T,1
09ff0b,T,0
e0319e,T,1
cc2aca,N,0
117b23,T,1
7b28bd,T,0
a00c81,T,1
e3ac89,N,0
99f493,N,1
44d977,N,0
e8b846,T,1
9bbb63,N,0
2e8873,N,1
1297a2,T,0
504188,T,1
db1da7,T,0
825a35,N,1
a3ba28,T,0
a1349a,T,1
45527f,T,0
f50cdf,N,1
29203f,N,0
ec2068,T,1
1e810f,N,0
d99c1a,T,1
40c744,T,0
474074,T,1
acf872,N,0
c8efdd,T,1
05930f,T,0
dbc4c1,T,1
a7f605,N,0
1616cc,N,1
bcfb9d,T,0
32478b,N,1
6442e3,T,0
cdd7b9,T,1
eef679,T,0
b41edc,N,1
ed4c74,T,0
834ec4,T,1
7a9d4c,T,0
8fd0fa,N,1
277c63,N,0
dc3b0e,T,1
649659,N,0
7fa280,T,1
151135,T,0
e64b7b,T,1
556bc7,N,0
cd22bc,T,1
4ce6ef,T,0
7c84ff,T,1
f136db,N,0
54bcbe,N,1
a4ee56,T,0
e0a071,N,1
497169,T,0
75e1a4,T,1
26f42c,T,0
c151d0,N,1
c87392,T,0
b2b25d,T,1
afd0a4,T,0
456c92,N,1
5be78e,N,0
735d7c,T,1
a6e9d7,N,0
fe7577,T,1
f1be41,T,0
929af1,T,1
059b19,N,0
5fc508,T,1
2389b5,T,0
960a99,T,1
23ed0d,N,0
70c6ec,N,1
8fab74,T,0
87b09d,N,1
421b7c,T,0
7fd79e,T,1
e47030,T,0
3fad15,N,1
06f2fc,T,0
475553,T,1
15f33c,T,0
cb1541,N,1
a0c56d,N,0
5b877e,T,1
435fd2,N,0
b584f6,T,1
1b3f04,T,0
ca2a0c,T,1
29c445,N,0
050c1b,T,1
a70833,T,0
735dae,T,1
1042bf,N,0
073a0a,N,1
e4d8d5,T,0
1479a4,N,1
c26120,T,0
659e77,T,1
162c65,T,0
90e7bc,N,1
9fb556,T,0
e56d42,T,1
b50622,T,0
c2ba60,N,1
693778,N,0
ec79f5,T,1
536e26,N,0
dc4fbc,T,1
83c08d,T,0
180368,T,1
68047a,N,0
389fff,T,1
719cbf,T,0
d57851,T,1
111064,N,0
e3c690,N,1
dd394e,T,0
db860c,N,1
203100,T,0
944a02,T,1
0ac9d0,T,0
c9de3d,N,1
db1d71,T,0
dd297a,T,1
a17b05,T,0
6da37d,T,1
e962d3,T,0
24036f,T,1
04665a,T,0
bf5442,T,1
3cb124,T,0
5a38b0,T,1
d29454,T,0
c5d227,N,1
f36e9d,N,0
93ebb1,T,1
6b7145,N,0
dfec9c,T,1
415e53,T,0
4d1ba6,T,1
badfaf,N,0
137c44,T,1
b37c18,T,0
69f632,T,1
d5e85e,N,0
7873a8,N,1
b6028a,T,0
94307e,N,1
a106ee,T,0
cfcfc6,T,1
632f61,T,0
c14fde,N,1
e2460f,T,0
082671,T,1
91bcec,T,0
c7a48f,N,1
35a57f,N,0
a953c0,T,1
8fb3b7,N,0
440027,T,1
9dbbd3,T,0
17396c,T,1
a7d5b9,N,0
b07ac9,T,1
29af7d,T,0
beb4d2,T,1
95738b,N,0
c6142b,N,1
f7577b,T,0
00f4a5,N,1
083e4b,T,0
cf6e6b,T,1
2a26d5,T,0
c5ed38,N,1
63f3a3,T,0
09b2e3,T,1
95e3a9,T,0
517db4,N,1
ef99c5,N,0
63d615,T,1
0e8160,N,0
02c8d2,T,1
1644e8,T,0
3f7b71,T,1
c470ce,N,0
fc88f1,T,1
40a71a,T,0
516316,T,1
58c9c4,N,0
e39828,N,1
826edc,T,0
8187d1,N,1
232606,T,0
e143ed,T,1
63eba7,T,0
49d9c4,N,1
08c795,T,0
88d684,T,1
863d46,T,0
0def3a,N,1
1c77c7,N,0
9a4922,T,1
a79268,N,0
b63933,T,1
dcb938,T,0
03c2a5,T,1
1234ba,N,0
ecd432,T,1
83ec73,T,0
b63ce6,T,1
d2e99f,N,0
9755a5,N,1
b6f0fb,T,0
8c034b,N,1
aa49ac,T,0
8dd18d,T,1
f655a6,T,0
5f922b,N,1
f38619,T,0
34b2b6,T,1
c25213,N,0
b2c38d,N,1
74a2ae,N,0
f6f2e6,T,1
749d7c,N,0
c0824f,T,1
9aa79e,N,0
cb5ea9,T,1
3af0ad,N,0
f348d1,T,1
b5cbe7,N,0
b2bb28,T,1
736589,T,0
a22518,N,1
a01440,T,0
9e843d,T,1
403a42,T,0
fef740,N,1
88219f,T,0
09d798,T,1
926a26,N,0
1566b9,T,1
3094d0,T,0
3b0bd0,T,1
53b021,T,0
b95c84,N,1
5d0cc8,T,0
3de5c7,N,1
582ba3,N,0
9e88ab,T,1
9fb082,N,0
5fc98b,N,1
440a07,T,0
4a252f,T,1
5d8437,T,0
b5d9e5,T,1
790131,N,0
50669d,T,1
a94590,N,0
df7f8f,T,1
0e2c6d,T,0
e13573,T,1
d41c5f,T,0
c70d8f,N,1
4043a9,T,0
b6d53c,N,1
d40996,N,0
895d8e,T,1
3b4788,T,0
be92ea,T,1
1ac14e,N,0
dada26,T,1
14310c,T,0
d01925,N,1
0db6c0,T,0
22b8a0,T,1
6cd8d8,T,0
86ab34,T,1
63fd9a,N,0
ab4331,T,1
77e606,T,0
8c1907,T,1
77398a,T,0
3dd490,N,1
315e7c,N,0
71a8ca,N,1
cad0b1,N,0
8f212e,N,1
666f72,N,0
052b5b,N,1
21fd24,N,0
dfbaeb,T,1
c7cb89,N,0
17f105,T,1
f93f93,T,0
d54cc7,N,1
8b8e23,T,0
e5d97f,T,1
327bfa,N,0
75b4e9,T,1
ef7a09,N,0
453c30,T,1
33f8e3,T,0
bc78cb,T,1
7130ee,T,0
48be96,T,1
7805fd,N,0
bcbd8f,T,1
b72eb6,T,0
bcdaa6,T,1
968b52,T,0
8f7cbc,T,1
f8953f,N,0
8c921e,T,1
450d24,T,0
e5b5f0,T,1
32493b,T,0
4adde9,T,1
a1db8f,N,0
75818c,T,1
a03b16,T,0
e11ff6,T,1
9b3b5a,T,0
77301a,T,1
016a4d,N,0
0d2b58,T,1
678fc5,N,0
de2a41,T,1
fdee49,N,0
58e8dd,T,1
3e56c5,T,0
d30867,T,1
4518b7,T,0
bb5b4f,T,1
1cd4c4,N,0
c25251,T,1
1b0a31,N,0
9a3972,T,1
7a940d,N,0
de1a62,T,1
a04c1b,N,0
c7df03,T,1
8e4a00,T,0
39dd24,T,1
c40148,T,0
006a75,T,1
4d6ba6,N,0
537cff,N,1
ee3346,T,0
98b7cc,N,1
993f70,T,0
22e03e,T,1
39956c,N,0
84348e,N,1
2f01b4,T,0
48a532,N,1
864395,N,0
cb9d09,N,1
320786,N,0
7bb3a6,N,1
fad938,T,0
8d6afe,T,1
f9a548,N,0
38d4d6,T,1
2068aa,N,0
099cf9,N,1
148eff,T,0
f6a394,N,1
00e5a9,N,0
8ff7dc,T,1
714080,N,0
3937d2,N,1
41ea4d,T,0
9e4042,T,1
5812fe,N,0
00ac41,N,1
17ffda,N,0
cf5dd6,T,1
de7c03,T,0
724ef5,N,1
fe9946,N,0
faa61f,N,1
f5c562,N,0
3171ea,N,1
b8d42f,T,0
db6e33,T,1
26ae0d,T,0
17efbe,T,1
e27ecc,N,0
193d1d,T,1
fd066c,N,0
c1caa4,T,1
3a3fcb,N,0
4b928f,N,1
261c1d,N,0
7ef48d,N,1
ac4971,N,0
22eeb7,N,1
341081,N,0
08382f,N,1
372b9a,N,0
136192,N,1
f03e38,T,0
4ab7b7,N,1
68b94d,T,0
3085a7,T,1
01f7cd,T,0
09290b,N,1
802748,N,0
82569b,N,1
186c2f,N,0
123174,N,1
866309,N,0
7dcddb,N,1
563c85,N,0
2d9360,T,1
a5824f,T,0
ed9e3c,T,1
9057cb,T,0
4313af,T,1
900074,N,0
ad2c73,N,1
745b13,T,0
4b8d23,N,1
da4a67,N,0
599e8f,N,1
edbb94,T,0
f35492,N,1
3a762e,N,0
ce0017,T,1
48fcb6,N,0
e1914b,T,1
351a1d,N,0
f20919,T,1
2053e3,T,0
73620d,N,1
c7ccdf,T,0
5e7242,N,1
8777e4,N,0
fea677,N,1
5a8194,N,0
17decb,N,1
064ec4,N,0
e29397,N,1
f3def7,T,0
85d951,N,1
d64178,N,0
f11e92,N,1
12c338,N,0
8e8a32,N,1
7c7e74,N,0
636a0b,N,1
d4680f,N,0
779e4d,N,1
a1ec0d,N,0
db95ca,N,1
aa77fe,N,0
ea91ac,N,1
7acb35,N,0
e3a7d3,N,1
3fb046,T,0
9df97e,T,1
74de7a,T,0
264d89,N,1
f807aa,N,0
2a4613,N,1
a4d6d4,N,0
85494f,N,1
d3c8c3,T,0
b7c1cf,T,1
ebb4ba,T,0
8b14db,N,1
767794,T,0
0facd1,T,1
ed2fa1,N,0
bf4943,N,1
969471,N,0
b923c5,T,1
58f53d,N,0
2b0aba,N,1
f26d69,T,0
915440,N,1
712093,N,0
6ab5d5,T,1
1680f9,N,0
c2ef38,N,1
767db7,T,0
1e8f6e,T,1
9a9f34,T,0
ff0ee9,N,1
d6dfc9,T,0
0404a7,N,1
762af0,N,0
de2960,T,1
8d566c,T,0
652dec,T,1
155bd5,T,0
58c7e4,T,1
bd22e8,N,0
38ac6a,N,1
8cd634,N,0
909120,T,1
71aa23,T,0
43acaf,N,1
386ac9,T,0
ee7fde,N,1
e7a8ab,N,0
3f7e76,N,1
6ab152,N,0
e17ca3,N,1
615142,N,0
c9893f,T,1
6a1ff0,T,0
cc54b4,N,1
7943da,T,0
67d4e9,T,1
5d2ac7,T,0
2d9737,N,1
dd0027,T,0
f7ace3,N,1
122386,T,0
7d40bf,T,1
0b37db,N,0
f8fa2d,T,1
20e292,T,0
d7b35c,T,1
736ce6,N,0
8acbfb,N,1
65ea1d,N,0
910e22,N,1
712f99,N,0
1c4e50,N,1
9337ba,T,0
babaff,N,1
3c0cf1,T,0
bc3c78,T,1
1bf0c2,T,0
75f6e3,T,1
f4db0e,T,0
db6e7d,T,1
cfb116,T,0
3476d4,T,1
70e894,T,0
ba61e8,N,1
0bfe17,T,0
847b48,T,1
f1ad79,T,0
9ee7c3,N,1
6d48b4,N,0
5a006a,N,1
1cdda4,T,0
287946,N,1
10a08b,T,0
7713eb,T,1
f06eac,T,0
ef25da,T,1
08992a,T,0
7da3f9,N,1
11499b,T,0
054899,T,1
4dc943,N,0
adc33a,T,1
344ae6,N,0
75370a,T,1
cdd1b4,T,0
46dad5,T,1
a687d2,T,0
da0721,N,1
9d215d,T,0
3a3f6b,N,1
3f3304,N,0
7b60f1,T,1
7eef01,T,0
431acd,N,1
48312d,N,0
9d090f,N,1
b7e0f6,N,0
0157d9,N,1
2a78a9,N,0
2f9e49,N,1
e5dea7,N,0
74595c,T,1
b2f0c4,N,0
67bc99,N,1
3ce3ed,N,0
e3b900,N,1
b6d906,N,0
87fb4d,N,1
1b2140,N,0
da4bb1,N,1
b69b4e,T,0
cc498c,N,1
61747e,N,0
c5e217,N,1
d1d7fe,N,0
be0511,T,1
492fec,N,0
93d7d7,T,1
14025f,N,0
6ed7d2,N,1
8a474e,N,0
e06ec7,N,1
ba7dcd,N,0
8c7536,N,1
1a2b2d,N,0
379148,N,1
d48dad,T,0
7f3ba4,N,1
43ec31,N,0
72ba5c,N,1
631b1f,N,0
f31207,N,1
ed5d56,N,0
1aacad,N,1
88b86e,T,0
fea27c,N,1
5cb105,N,0
0947f8,N,1
bd6842,N,0
996e45,N,1
82ffce,T,0
c3acdf,T,1
9e820f,N,0
a335a9,T,1
0610c4,N,0
56c924,N,1
4358b7,T,0
865da7,N,1
0ae3f1,N,0
1c4cbc,N,1
c2b74d,N,0
0f5a9c,T,1
a094c8,N,0
615bba,T,1
1abea7,T,0
612055,N,1
53eac9,N,0
dfd23c,N,1
23d7c4,N,0
b269c2,T,1
5f6d26,N,0
b33d0f,T,1
1f71f6,N,0
ac043c,N,1
8f79dc,N,0
85fb22,T,1
4c9ac4,T,0
1bd79d,T,1
ea800c,N,0
ca1037,N,1
165775,T,0
f80269,N,1
94ffad,N,0
ac99b7,N,1
76cade,T,0
f6c5c8,T,1
f5b1b7,N,0
092ba0,N,1
4be69d,T,0
a72387,T,1
9521b2,N,0
61593b,N,1
ddb46b,N,0
e57e96,N,1
977e49,N,0
8e14e4,T,1
510cb3,T,0
cf2867,T,1
8a6c05,T,0
fd5966,N,1
b544fb,T,0
afc4eb,N,1
19a943,N,0
6c7a8e,N,1
0f3874,T,0
1cef0e,N,1
92e0ff,T,0
7ad661,T,1
2d5280,N,0
96c032,N,1
11ab37,N,0
781db5,N,1
e19f37,N,0
ca13c9,T,1
bb0a58,T,0
37578f,T,1
d9cfba,N,0
0356a8,N,1
9e9365,T,0
39cc85,N,1
69f114,N,0
859054,T,1
57565b,T,0
b54942,N,1
dfa005,N,0
5e3ed7,N,1
622159,N,0
9eda1c,N,1
fe7228,N,0
5064a7,N,1
fb3e34,T,0
f6a49e,N,1
2c18bf,N,0
db4b9a,N,1
d6254d,N,0
0a2aea,N,1
142099,N,0
14cd19,N,1
08a149,T,0
b50e47,T,1
f020ec,N,0
4f1ce8,T,1
ab7fe5,T,0
5d367a,T,1
b6593c,N,0
779058,N,1
32a8e5,N,0
56a184,T,1
93ff5f,N,0
7ab831,N,1
6c6f1d,N,0
c07908,T,1
a60ae7,T,0
fd0efd,T,1
9a864e,T,0
f05898,N,1
ca4de7,T,0
fac2a8,T,1
c60f1e,T,0
3d190a,N,1
2ee4b1,N,0
4178b2,N,1
366591,T,0
7f03d9,T,1
fb6741,N,0
934927,N,1
904b0e,N,0
0bc4a8,N,1
3fdf23,N,0
5b11de,N,1
107c8f,N,0
9abcc0,N,1
5dd506,T,0
13acd9,T,1
67ea8c,T,0
000692,T,1
9ea037,T,0
18ed82,N,1
19fa41,N,0
5f67ed,T,1
a6cd94,N,0
0f014f,N,1
beeaa9,N,0
d11d1e,N,1
da7c52,N,0
efb45d,N,1
53399e,T,0
6df56b,N,1
32cc3e,N,0
20b612,N,1
769147,N,0
18aea7,N,1
77ee47,N,0
d96d17,T,1
6bbf6b,N,0
5abdb1,N,1
bcf53e,N,0
8f9523,N,1
3ad195,N,0
54281a,T,1
7dcc39,N,0
617d4c,T,1
a82c32,N,0
b529e4,N,1
f7b1af,T,0
4fe2fd,N,1
1951c8,N,0
dc6363,N,1
76ee1e,N,0
a683b9,N,1
39d086,T,0
ea9824,N,1
7776a7,T,0
59e56f,T,1
b3047c,N,0
16c204,T,1
607eb9,N,0
2ce1f3,N,1
753f06,N,0
5a0c19,N,1
c38d5b,N,0
38b014,T,1
1ebd17,N,0
f86fcc,N,1
46ddba,N,0
266aa7,N,1
cc19bd,N,0
e54820,N,1
4ca6c8,N,0
41c7e0,T,1
313c4a,N,0
3e19a1,T,1
7e23cb,T,0
fb78d1,N,1
e82cf2,T,0
6dba2b,N,1
f0da75,N,0
c7a259,N,1
9c9bc9,N,0
437b1b,N,1
504811,N,0
20a01e,N,1
519e2d,T,0
59f28f,N,1
f53b6d,N,0
cab343,N,1
57ca82,N,0
01a9d7,T,1
6e07af,N,0
65fa33,T,1
9076d4,N,0
891017,N,1
62c44d,N,0
3fc155,N,1
67beaf,N,0
4a73c4,N,1
cc3487,N,0
9644c5,N,1
56c31c,N,0
83ae97,N,1
7793c7,N,0
dd0cee,N,1
75e5ac,T,0
aad928,T,1
9d407b,N,0
a92517,T,1
e9ba21,T,0
eadee6,T,1
de1971,T,0
06c345,T,1
d60100,T,0
8e6548,T,1
50f2ae,T,0
b3b542,T,1
24f52f,T,0
7c04e8,T,1
9f8920,T,0
240f6e,T,1
24261b,T,0
d3666b,T,1
d05983,T,0
61269b,T,1
874f02,T,0
ac1441,T,1
9d4b73,T,0
59ccf0,T,1
5ef618,T,0
0acdf6,T,1
e02d12,T,0
d68bf0,T,1
dc2912,T,0
302262,T,1
b5e658,T,0
d60d01,T,1
0e068a,T,0
f62b99,T,1
fa63ea,T,0
a16354,T,1
3f5ffb,T,0
d731f2,T,1
d05db0,T,0
21e703,T,1
caec98,T,0
ddf20b,T,1
cc8a42,T,0
7f9147,T,1
6fc07b,T,0
53ece7,T,1
6ace46,T,0
e2d89e,T,1
7f8434,T,0
688a02,T,1
71f7d9,T,0
88fb12,T,1
1ff237,T,0
c79673,T,1
e9079c,T,0
0ca2f8,T,1
c61b55,T,0
18023a,T,1
f96dc6,T,0
9ca4f1,T,1
3d01ce,T,0
4148f2,T,1
6854f5,T,0
b35725,T,1
973b69,T,0
db4ea7,T,1
77985b,T,0
410f8c,T,1
f8473f,T,0
3fb3a7,T,1
ff304f,T,0
4afebd,T,1
c43164,T,0
05ff02,T,1
41ea3c,T,0
30c7b7,T,1
05c699,T,0
8c3d51,T,1
0dfdbe,T,0
159145,T,1
2f68ee,T,0
26bdd4,T,1
a3c75e,T,0
04e689,T,1
206ca9,T,0
95fcea,T,1
ea80ca,T,0
c52c28,T,1
b3ea35,T,0
bd2c4a,T,1
40e108,T,0
bd4055,T,1
ebfe8f,T,0
12057c,T,1
ba6d28,T,0
77ed95,T,1
2ba12f,T,0
bb6c24,T,1
f05c6b,T,0
5d4d7f,T,1
bc2385,T,0
0e7ae6,T,1
6e70b8,T,0
3b3757,T,1
8db989,T,0
b0de5c,T,1
77a989,T,0
dd0872,T,1
eeb28d,T,0
ec4ddc,T,1
7c6df1,T,0
1ea204,T,1
a9d2f0,T,0
6d9b79,T,1
aa142e,T,0
85faf5,T,1
ea0791,T,0
40911f,T,1
8c94e2,T,0
ca0ee4,T,1
a189de,T,0
64be34,T,1
1becda,T,0
f2188d,T,1
23438f,T,0
38e3ca,T,1
f0d75d,T,0
981c48,T,1
184168,T,0
2acb9e,N,1
3d91a9,N,0
51adf4,N,1
2c3d7d,N,0
8969f5,N,1
141b96,N,0
622e82,T,1
df1a62,T,0
d6c7ae,N,1
1c8d39,N,0
22b3fa,N,1
52fb8e,N,0
3401ca,T,1
47f021,T,0
677130,T,1
10408a,T,0
5a1795,N,1
911bb1,T,0
bd46f7,T,1
54b2d8,N,0
19e22b,N,1
12ec5e,N,0
9f5c2e,T,1
621438,N,0
91ef03,N,1
b96e02,T,0
2bed01,N,1
974275,N,0
742961,T,1
462b1b,N,0
d2331a,N,1
13ac3e,T,0
f10ffc,T,1
5e120f,T,0
17c2eb,N,1
d66351,N,0
16f272,N,1
1927e4,T,0
332050,N,1
90ac3b,T,0
3acaa1,T,1
f5b812,N,0
c5c4c2,N,1
591eaf,N,0
3dffa4,N,1
41ce03,T,0
291955,N,1
f1f88f,T,0
b86434,N,1
51d6b6,N,0
d5a1b0,N,1
f38ab2,T,0
87f0a2,T,1
711b1e,T,0
9c6e4e,N,1
aca824,N,0
4c5d1a,T,1
5cf8dd,N,0
f924bd,N,1
1eeaae,N,0
ce8f82,T,1
f90d46,T,0
f4b0e2,T,1
9afc9f,T,0
8bacaa,T,1
be1b54,T,0
fc537a,N,1
b2f745,T,0
ecc0a4,N,1
0b0a9d,T,0
897bc3,T,1
5a4eb0,N,0
638934,T,1
47809c,N,0
236abe,N,1
562b78,N,0
d0f07a,N,1
7f383f,N,0
de0c0e,T,1
83467b,N,0
1501ca,N,1
8f93b9,N,0
466085,N,1
79e427,N,0
5a1e2e,N,1
8621fa,N,0
b0f24a,N,1
217dae,N,0
0af1a1,T,1
e34575,T,0
406334,T,1
cb1125,N,0
807478,T,1
9d224a,T,0
1e0a40,T,1
64cf77,N,0
4086cb,T,1
058f6e,N,0
e9f045,T,1
c7ed95,T,0
fc0395,N,1
7a67e5,N,0
232126,N,1
65f01a,N,0
301fa1,N,1
888ecd,N,0
8c9ab5,N,1
e91be1,N,0
88ab45,T,1
61daac,T,0
9680c3,T,1
31328a,T,0
b99643,T,1
d79aad,N,0
4fa551,N,1
97df84,N,0
e2c8dd,N,1
f3c1da,N,0
f8542e,T,1
2b7540,T,0
fb91ec,N,1
4cdf6b,T,0
947e5f,N,1
1276cb,N,0
107980,T,1
20367e,T,0
d56cf6,T,1
23d563,T,0
ee6c06,T,1
267afb,N,0
b431ca,T,1
8eb230,T,0
fb04b5,T,1
49c9d5,N,0
5bbd76,T,1
4f764d,T,0
f9af01,N,1
49b7e8,N,0
dadd9b,T,1
87fa99,T,0
a66a68,T,1
be42a8,T,0
c92031,T,1
bb720d,N,0
9a7d45,T,1
df6206,N,0
ef8185,N,1
1285f5,N,0
c23358,N,1
3b3ecf,N,0
af2f1d,N,1
27a331,N,0
f4096c,T,1
f761e7,T,0
fc8411,N,1
af5167,T,0
3a8edf,N,1
7f07d5,T,0
838b12,T,1
e4cb18,N,0
a65156,T,1
4cedc2,T,0
91f22d,T,1
482e29,T,0
f7dcb2,T,1
e2186b,N,0
a53232,T,1
9fd214,T,0
34b4f1,N,1
cc477d,N,0
0702f0,T,1
c60072,N,0
24ef02,N,1
5cb98e,N,0
1c5611,T,1
fd91c2,N,0
7c3a63,N,1
aafcf2,N,0
d6aa41,T,1
15629f,T,0
53c0f0,T,1
5c54eb,T,0
f522fe,N,1
19de73,T,0
97ec25,T,1
fa04dc,T,0
31e859,N,1
42b402,N,0
d4360e,N,1
72e5c1,N,0
da489b,N,1
7d9209,N,0
f37101,N,1
033665,N,0
260645,N,1
4a5024,N,0
18b4bd,T,1
a51cfa,N,0
ecbb77,N,1
91f15b,N,0
eb10c9,N,1
7ab756,N,0
d61bef,T,1
980dce,N,0
59d6f8,T,1
a40e81,N,0
b1ee23,N,1
de152b,T,0
63fc13,N,1
5f9bfe,N,0
6be757,N,1
057262,N,0
5b4270,N,1
f33b1c,T,0
616b6d,N,1
7ad2ba,T,0
f74f18,T,1
4b2728,N,0
cd37df,T,1
b0d807,N,0
3e4f35,N,1
c81d29,N,0
ec7e72,N,1
07017f,N,0
032080,T,1
5aef47,N,0
de282e,N,1
83d27a,N,0
a1c89d,N,1
d60c6f,N,0
8f5fdd,N,1
2f0ce2,N,0
62e90b,T,1
833cf2,N,0
1b18fa,T,1
1d84be,T,0
77deae,N,1
38f019,T,0
31645d,N,1
dfa0bf,N,0
e8fa62,N,1
7972a0,N,0
8190f2,N,1
ac98b5,N,0
a6b24f,N,1
3aba8d,T,0
86f26b,N,1
6d244c,N,0
053f5a,N,1
76a4ed,N,0
36c807,T,1
f3b811,N,0
ba7860,T,1
4c38b1,N,0
373b23,N,1
52e53b,N,0
6fd953,N,1
cfbd40,N,0
bd9129,N,1
528aae,N,0
5abdf2,N,1
3d42e5,N,0
e71295,N,1
987c72,N,0
029a89,N,1
7e2d60,T,0
3923f0,T,1
5fd518,N,0
78d93f,T,1
56488f,T,0
61ca69,T,1
310d67,T,0
f58742,T,1
da7c90,T,0
4eb5f5,T,1
4e73e9,T,0
e59b51,T,1
9cda52,T,0
848875,T,1
a1a331,T,0
cc1fc7,T,1
aaebaf,T,0
6b4712,T,1
ac96bc,T,0
e0279c,T,1
a53aa8,T,0
2c27ff,T,1
ad73dc,T,0
ac23ef,T,1
5335b4,T,0
440f6d,T,1
8b8e11,T,0
4a1f3d,T,1
b020ff,T,0
0ec68b,T,1
2f607c,T,0
28c0d4,T,1
ff9996,T,0
c6ef1c,T,1
373ad2,T,0
6c1c5d,T,1
0ef152,T,0
3ae231,T,1
4cc70b,T,0
ff92cc,T,1
3e0c44,T,0
cd7d93,T,1
c58fa4,T,0
1addb7,T,1
ccf6bb,T,0
b277cd,T,1
d6b0b7,T,0
53aa88,T,1
f0f4a2,T,0
79f809,T,1
62d808,T,0
a97ba8,T,1
aafffb,T,0
74df71,T,1
981a83,T,0
